Transaction_ID,Customer_ID,Transaction_Date,Transaction_Amount
2a2870bf-9136-4e97-a05e-aa23bb8a7496,0f83f43e-9bf2-45dc-83c1-cfaa53313e58,29-04-2024,114.18
2d6c844e-b4e5-40e1-a9bf-0cbf43085c7c,0f83f43e-9bf2-45dc-83c1-cfaa53313e58,24-09-2021,270.61
527b282d-fc1f-42b1-a039-c0963c76b91b,0f83f43e-9bf2-45dc-83c1-cfaa53313e58,30-09-2023,68
65830640-edbe-401d-9e62-d79616e1d3da,0f83f43e-9bf2-45dc-83c1-cfaa53313e58,07-12-2022,221.69
3cfa35bd-c65a-43ed-8a68-56fd3d034ade,0f8431c2-50eb-4683-957c-0d366923bd67,12-02-2023,42.33
4ee98e0b-5e38-468b-8d8d-53d66f3028c7,0f8431c2-50eb-4683-957c-0d366923bd67,13-03-2024,74.37
d66b56c8-cb56-4804-a3ad-f0f83f54109f,0f8431c2-50eb-4683-957c-0d366923bd67,07-01-2021,153.02
dd267d7e-b1fa-49ea-bbb1-74da235623f6,0f8431c2-50eb-4683-957c-0d366923bd67,08-02-2022,217.15
236c4862-d1e5-4b26-8d6e-5a6390c1d20c,1043612c-097f-481a-b404-0781a3a3d354,26-10-2022,92.45
427628a0-86ac-4002-bcf8-63e90627919a,1043612c-097f-481a-b404-0781a3a3d354,30-10-2021,404.95
4bd17625-3977-42cb-a9d3-921f2c51cfa4,1043612c-097f-481a-b404-0781a3a3d354,04-11-2020,278.5
65fc2689-074b-4ffe-949c-e386a620af80,1043612c-097f-481a-b404-0781a3a3d354,14-06-2022,19.68
a61893fc-a8f3-4939-b7e6-603230689fb9,1043612c-097f-481a-b404-0781a3a3d354,02-02-2021,477.83
c7d1cda8-0a6b-43f8-b686-7cbf68112eaa,1043612c-097f-481a-b404-0781a3a3d354,10-04-2024,143.85
eabed3a7-8df0-4074-92a8-07f523e5f0dc,1043612c-097f-481a-b404-0781a3a3d354,18-07-2021,135.03
fce3080f-8e5d-4617-a713-760c437dc544,1043612c-097f-481a-b404-0781a3a3d354,16-05-2024,43.68
4f8a6d73-a73d-4fa8-be33-46adb8aa3a6c,106904eb-7160-4391-ac56-15ac0b315ccd,29-05-2024,142.35
addbfc6a-0858-447b-9931-2aba739589c6,106904eb-7160-4391-ac56-15ac0b315ccd,20-06-2022,325.53
e18f1f81-1325-4193-8063-da80f52dfa7d,106904eb-7160-4391-ac56-15ac0b315ccd,16-09-2020,167.7
f12ea60f-f429-4b3e-a6b1-8604d04f300d,106904eb-7160-4391-ac56-15ac0b315ccd,25-03-2022,71.64
f91ec6a8-2ce2-4430-8f13-1852095f1dc9,106904eb-7160-4391-ac56-15ac0b315ccd,22-03-2023,353.77
1acbcf00-e04c-4d59-9997-14431c346f2b,10690b5f-2042-419e-85fb-7f1f76c2c8d2,15-10-2021,278.03
1b8b05bc-3bc1-4285-aa1b-adc3be443909,10690b5f-2042-419e-85fb-7f1f76c2c8d2,06-08-2023,242.06
1f2fe36b-320d-48db-a513-96d760e8c347,10690b5f-2042-419e-85fb-7f1f76c2c8d2,31-08-2022,438.4
2b0bd309-e414-45a6-8367-6af228b45a02,10690b5f-2042-419e-85fb-7f1f76c2c8d2,23-03-2022,135.2
45e7fcb9-fe05-4067-9f9d-b6292710dac4,10690b5f-2042-419e-85fb-7f1f76c2c8d2,18-11-2021,115.99
674d2847-803d-479c-81b9-c7bd97845268,10690b5f-2042-419e-85fb-7f1f76c2c8d2,26-09-2024,38.24
20c6cbd8-b248-40fc-b3ff-aeed3484931a,10798f4e-d9b1-44fa-b8c0-40cd8478d22e,10-11-2022,10.11
2fb0da1a-1d71-4174-973c-f25e646e836b,10798f4e-d9b1-44fa-b8c0-40cd8478d22e,02-10-2022,431.47
5db2ac82-088a-476c-8a9f-37fb9695362c,10798f4e-d9b1-44fa-b8c0-40cd8478d22e,07-05-2021,135.89
ef1f0f83-88b2-40ee-8cf9-a4fe631761c5,10798f4e-d9b1-44fa-b8c0-40cd8478d22e,03-08-2021,159.7
f10637e2-27f2-4c44-9854-3954d70cf6cb,10798f4e-d9b1-44fa-b8c0-40cd8478d22e,24-04-2020,184.03
2dc881e4-5e25-4a91-b8f4-e50848a71d93,10a3d83f-97bb-41a8-aad3-64b727e85aee,15-02-2023,211.59
4a1d7588-d7c3-4ec4-accd-38103916f1f8,10a3d83f-97bb-41a8-aad3-64b727e85aee,02-08-2022,132.46
b7cf200f-3ed6-4a54-8650-be0d29a4bb80,10a3d83f-97bb-41a8-aad3-64b727e85aee,19-09-2023,289
c7d93956-a166-4544-9710-e0cf12020b82,10a3d83f-97bb-41a8-aad3-64b727e85aee,01-11-2024,145.48
022150e4-9403-4eed-bd07-5382f66f3fc0,10f20ac1-1de1-4244-bd92-179b7d459fb0,06-07-2022,230.98
21f9d208-ec9a-439c-8ff2-38135f9bab03,10f20ac1-1de1-4244-bd92-179b7d459fb0,16-08-2023,32.18
3f8adb4a-7e4b-4c4f-b710-4af1a6e06d8b,10f20ac1-1de1-4244-bd92-179b7d459fb0,03-10-2021,231.83
d36acb56-c79f-444d-b778-84374128aa9f,10f20ac1-1de1-4244-bd92-179b7d459fb0,03-10-2020,31.17
f3512cbc-22bb-4cea-a4b2-54faef3f0ca2,10f20ac1-1de1-4244-bd92-179b7d459fb0,13-01-2021,105.6
c5d27f98-9fbd-4070-9263-f4f7d4f9939e,1122e2cf-ef1d-47a9-91c8-aafc214a88d0,04-08-2024,304.28
d166dd47-bb14-47dd-8798-20cfa1889338,11800dc7-baf3-4345-af59-12bae5860eee,15-09-2024,192.57
577e4b9c-2e5a-49b6-8289-8410601a7473,11c50eb0-0062-4343-9f75-02d4fe7feccb,14-02-2022,191.65
618d3d1d-dec4-424d-8704-67a1db9ca7f4,11c50eb0-0062-4343-9f75-02d4fe7feccb,02-05-2023,274.69
cfe75419-25d4-4466-be7f-22dbec6d3e20,11c50eb0-0062-4343-9f75-02d4fe7feccb,22-10-2022,231.87
eb2a92d2-4352-49a0-8baf-9a8aae23bc92,11c50eb0-0062-4343-9f75-02d4fe7feccb,13-02-2021,333.18
8fbc4944-042c-4707-9459-8328be3498c7,11e5c707-f9d7-4bf3-a2ae-351d5a61d549,12-08-2021,41.66
c49c5e5d-5260-48f3-9857-0ea5ffcb91ef,11e5c707-f9d7-4bf3-a2ae-351d5a61d549,16-03-2021,71.37
d7c76785-9b92-4f74-9d15-7f6bc133f443,11e5c707-f9d7-4bf3-a2ae-351d5a61d549,20-07-2024,299.9
de1019cc-1f9d-4571-bb27-7f83501b425f,11e5c707-f9d7-4bf3-a2ae-351d5a61d549,24-08-2024,253.2
0b861929-6d6d-439a-b2e3-e5dfebd2deab,12d23a9a-d3aa-48c6-a25b-26edecca28f9,14-07-2020,185.41
0f9e22af-7567-4f7d-a3ab-8852ab0dc43c,12d23a9a-d3aa-48c6-a25b-26edecca28f9,16-05-2022,299.38
272f72ea-bdfe-40ba-8cd1-fbb821fa7224,12d23a9a-d3aa-48c6-a25b-26edecca28f9,28-01-2020,80.32
6c836f84-b0be-4104-8032-b9d63b6ffda6,12d23a9a-d3aa-48c6-a25b-26edecca28f9,04-12-2022,487.97
894ef380-2634-4f7a-b10b-b62993a23369,12d23a9a-d3aa-48c6-a25b-26edecca28f9,16-06-2022,127.3
9609fc1e-23d8-449b-8c04-448dfded62b8,12d23a9a-d3aa-48c6-a25b-26edecca28f9,19-02-2022,290.68
962df3d1-2edb-4192-ad0e-de7e8983868f,12d23a9a-d3aa-48c6-a25b-26edecca28f9,26-04-2023,52.01
0291cfba-8fd9-4d98-a60e-18c580d05e7e,12d58eb5-0991-402c-8cc1-e86387ef5084,01-05-2021,212.4
0f0a4279-3296-461f-8d03-e43790535093,12d58eb5-0991-402c-8cc1-e86387ef5084,13-11-2020,141.73
2c33b65a-d095-4d6c-892b-c3e9cc330391,12d58eb5-0991-402c-8cc1-e86387ef5084,09-12-2022,46.91
70d87713-bb4b-427a-863b-e14fae72dd56,12d58eb5-0991-402c-8cc1-e86387ef5084,30-12-2021,100.69
dc81f6e2-c9b1-491d-80be-869c41c2986a,12d58eb5-0991-402c-8cc1-e86387ef5084,05-05-2023,303.39
0cc3cd54-d151-4980-ab87-3557cb48770f,1307ea07-9c00-4331-98db-dd86ff5d85c1,08-01-2021,431.71
ec40d992-000f-4854-91a9-89fd57e1989c,1307ea07-9c00-4331-98db-dd86ff5d85c1,22-01-2021,322.09
2617cd3f-2170-4389-988e-f8191d3776d3,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,13-01-2021,276.66
28aeaaf2-8ad2-4541-9f22-459a455b17f6,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,28-02-2023,263.46
33848949-30c3-4cb1-aa84-74516346014b,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,21-09-2021,115.03
615f7d07-321c-465d-ae88-53e4ddd780fa,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,16-02-2020,421.98
a8da3c37-fcf0-4be1-9fe1-716b64b86335,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,24-07-2024,73.51
fc77fbd2-d71d-42da-aa47-08cb062fc013,13141c5e-00bb-44b8-b4b0-b9b3eb944be8,10-07-2021,277.18
1ee097a0-4344-4668-9fa2-3a3feaa281f0,13187ee3-5d9a-4d56-a680-3d0cce8a269c,17-10-2020,425.44
34753f8e-1ee1-4a79-a280-6a28c38a66f3,13187ee3-5d9a-4d56-a680-3d0cce8a269c,25-10-2021,395.79
b6539905-5e31-4afe-9b55-7e7739373823,13187ee3-5d9a-4d56-a680-3d0cce8a269c,27-05-2024,178.27
c3a12126-c2dd-4f50-bba4-3020ac101893,13187ee3-5d9a-4d56-a680-3d0cce8a269c,27-07-2023,205.92
f1f5c0ff-3219-458b-a902-fa8e8dea5ff5,13187ee3-5d9a-4d56-a680-3d0cce8a269c,05-08-2022,65.76
5a872599-92a2-4988-a764-9bca21814b5f,13470e46-0cf2-48f5-b568-ee91bf339039,20-10-2021,486.91
69071289-cc7e-4ac6-bf04-329cf154ca35,13470e46-0cf2-48f5-b568-ee91bf339039,13-09-2022,492.82
9bba36d7-3e24-4c65-b287-f66a332906ef,13470e46-0cf2-48f5-b568-ee91bf339039,03-07-2022,106.87
a5d0f636-7f01-4415-8a1e-a863f944501b,13470e46-0cf2-48f5-b568-ee91bf339039,15-07-2023,101.83
cd5b73f8-461e-46e1-9864-88c3b825a4cc,13470e46-0cf2-48f5-b568-ee91bf339039,15-07-2022,458.82
0433b109-b4ac-4211-8782-7a29be08a986,13ef989b-136f-4a33-8a3d-2ab94d09d504,13-07-2022,427.16
4de5ca69-4eca-4cd7-b1ec-ae279fe284a3,13ef989b-136f-4a33-8a3d-2ab94d09d504,03-09-2023,64.67
507ee6b7-d547-46ea-ac41-9807ce8f87f1,13ef989b-136f-4a33-8a3d-2ab94d09d504,23-02-2021,462.93
5cd34012-9287-4956-9fb1-ae1be0e6f58e,13ef989b-136f-4a33-8a3d-2ab94d09d504,06-10-2020,387.77
c022ff28-6d7b-4117-8752-5230857c362b,13ef989b-136f-4a33-8a3d-2ab94d09d504,24-09-2024,447.87
0c871536-5233-4645-b24b-0a5fde26cae1,140628b7-cbb6-45e8-ace4-75c5bfa18c95,19-06-2022,243.39
5cb9e151-2b17-4356-803d-ddb6aaab9457,140628b7-cbb6-45e8-ace4-75c5bfa18c95,11-11-2021,231.57
643c871f-87d8-495b-aa53-59ccb24d7111,140628b7-cbb6-45e8-ace4-75c5bfa18c95,04-10-2023,129.1
b1236fd6-fc02-416a-8c41-9745207422f6,140628b7-cbb6-45e8-ace4-75c5bfa18c95,22-08-2020,274.52
d2cf022c-514f-472c-8aa1-986d25fbbb13,140628b7-cbb6-45e8-ace4-75c5bfa18c95,30-01-2021,21.34
ee216e9c-b9e5-408f-8616-fe9ab4c7f8a3,140628b7-cbb6-45e8-ace4-75c5bfa18c95,14-12-2023,496
1d045cbd-857a-4528-b9ac-a8d5e59f04cd,142f605e-d623-4e2e-b787-4e8093ed28eb,27-03-2020,267.03
2e59fa01-fac7-4c8f-b453-fb09c3d971bb,142f605e-d623-4e2e-b787-4e8093ed28eb,12-12-2023,491.6
665cbd05-9577-42d4-9502-85cf2974ad86,142f605e-d623-4e2e-b787-4e8093ed28eb,18-01-2024,72.37
8edf82e2-7fdb-4faa-92b4-e95cdab5406e,142f605e-d623-4e2e-b787-4e8093ed28eb,22-02-2021,435.45
b7bdf782-c6b9-46ae-a2d7-bb4fb3cfc5f0,142f605e-d623-4e2e-b787-4e8093ed28eb,27-05-2020,132.02
1544f0e2-0807-4e33-bfbd-3dee0520575e,1434e13b-694c-4dfa-8108-5b6ea60e7cd4,01-10-2023,146.76
16105fb6-13ce-44fe-9c92-3ae991a650e3,1434e13b-694c-4dfa-8108-5b6ea60e7cd4,29-05-2021,78.24
276f0b19-b0a2-4ab6-94e8-3ef86dcc64dd,1434e13b-694c-4dfa-8108-5b6ea60e7cd4,12-02-2020,330.85
2cdd643f-dfef-4365-a7f5-dad74e73f719,1434e13b-694c-4dfa-8108-5b6ea60e7cd4,17-03-2020,266.64
b8a14739-8853-4639-9990-a31cf2048298,1434e13b-694c-4dfa-8108-5b6ea60e7cd4,09-09-2021,429.03
7902735a-c8f9-4d2e-b59f-e4c6778d46ab,1465ace9-2091-4483-bbf3-a92f061d323b,05-11-2020,88.73
80400c14-2c24-4dcc-897a-64b579a8936f,1465ace9-2091-4483-bbf3-a92f061d323b,23-01-2024,268.05
d70cd8d7-2d2c-4dbc-982a-496100535e55,1465ace9-2091-4483-bbf3-a92f061d323b,19-03-2020,94.74
ec1ab01b-163d-4b9b-a467-cf2a56aae6c4,1465ace9-2091-4483-bbf3-a92f061d323b,20-10-2022,211.92
059a8879-1399-4df6-a762-ad518c3fbd68,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,21-07-2022,186.05
1a3d9ca0-5220-4b21-9fa3-5b7256ad0731,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,04-11-2023,487.79
1a4a6e17-e6ac-4fd4-82bd-4e867239cd3b,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,24-11-2020,131.38
2351d74f-8ec6-4704-ab24-5b42b9de368d,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,22-11-2023,484.99
2c9afbcd-e6a7-4a1b-a878-e8284384530a,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,18-05-2024,393.85
3358c963-a794-4352-8dda-1f244b97a516,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,02-07-2023,291.38
485b271c-00e2-49f4-a469-301ad5eb9ae3,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,29-11-2020,91.33
66c827fe-a030-4865-92e7-6e6f6a02abe5,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,03-11-2020,387.62
71396a72-089f-4a9d-bd20-e738764f1ea7,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,16-01-2021,364.72
edce3da3-425b-4f5e-a663-7a3263077e6d,14fc277e-d02c-4f7a-ba68-fb5f2c207c0a,08-05-2021,158.35
067ed029-dc2e-4b18-a6de-e20939a63119,157e3b4a-457a-46f5-9706-b500015a77c5,13-01-2020,455.79
129f3842-c81a-4631-990c-51a3e9674ebe,157e3b4a-457a-46f5-9706-b500015a77c5,22-09-2022,22.3
6a6cc96d-2c09-4a6c-8852-a40497f2852c,157e3b4a-457a-46f5-9706-b500015a77c5,24-11-2020,270.02
96740d0c-004e-446f-ba76-3f70cf0226c0,157e3b4a-457a-46f5-9706-b500015a77c5,03-05-2024,129.99
9cafab04-358e-4a6f-b83e-904fbb3c5528,157e3b4a-457a-46f5-9706-b500015a77c5,08-06-2021,190.45
0e1053be-4305-40ec-a114-9590ad7ed9a3,167e9b87-6019-4905-b347-88ac3abc3c15,21-04-2022,93.18
28a2e5f2-4d5e-4d26-b3b2-cf4ded78c96a,167e9b87-6019-4905-b347-88ac3abc3c15,09-09-2023,397.5
39ac59b7-cd92-4fe8-a1c4-c808f4212806,167e9b87-6019-4905-b347-88ac3abc3c15,01-03-2020,109.78
77428e1f-7436-4b0a-9aae-3ed0203b5c47,167e9b87-6019-4905-b347-88ac3abc3c15,11-11-2023,285.6
d84da3e0-20cd-4c32-b0d0-1193d032f61d,167e9b87-6019-4905-b347-88ac3abc3c15,21-10-2022,39.4
5b820546-ef99-4dee-a3cb-e0485876d040,1698281e-011d-4f8d-a22d-b7871c34e6a0,08-03-2020,479.14
85e3f8c1-6178-46a5-ad70-72a7553d4645,1698281e-011d-4f8d-a22d-b7871c34e6a0,23-06-2024,434.32
8f2b8f48-36d8-49f0-b2d5-75d55299fb61,1698281e-011d-4f8d-a22d-b7871c34e6a0,27-03-2023,358.96
987318cf-d5ae-41cc-8cb5-cbfabde0c52c,1698281e-011d-4f8d-a22d-b7871c34e6a0,02-11-2021,301.11
eea923e9-145c-4a08-84a3-b13c91744132,1698281e-011d-4f8d-a22d-b7871c34e6a0,14-08-2021,312.46
f1f3e841-729b-4d14-9f1f-efe373402207,1698281e-011d-4f8d-a22d-b7871c34e6a0,29-11-2020,78.26
f9900096-25d0-4881-b309-f2e0c9ddd505,1698281e-011d-4f8d-a22d-b7871c34e6a0,11-11-2022,493.31
936245ff-bf35-4728-b240-e873ac1dded0,170d9515-5562-4518-a799-3974ba5e4d31,21-10-2021,254.34
bbbe239f-bcce-4b86-8ef4-00dca1fcd4a2,170d9515-5562-4518-a799-3974ba5e4d31,15-03-2024,208.82
f906c45c-be7c-4002-bf35-3d92aa264a7a,170d9515-5562-4518-a799-3974ba5e4d31,06-04-2024,472.28
fd0caf82-07f4-4f5d-bd3b-6364580497c1,170d9515-5562-4518-a799-3974ba5e4d31,12-06-2023,480.89
366ccd41-37fe-4d6f-9d64-49575437132d,17b81940-77ee-459a-8e42-e63d1f541ea3,18-07-2021,345.18
4da2f1ca-9a6d-457f-b173-569bcea3260c,17b81940-77ee-459a-8e42-e63d1f541ea3,28-02-2020,230.27
5ceb946e-7bd2-4b4c-97ba-aa9400a773a4,17b81940-77ee-459a-8e42-e63d1f541ea3,15-02-2020,188.34
628dfb7e-fa58-4cd2-8cb2-a77570b9a76b,17b81940-77ee-459a-8e42-e63d1f541ea3,24-10-2024,381.24
64286af4-336b-434c-bf25-c22ca2a6fbc0,17b81940-77ee-459a-8e42-e63d1f541ea3,30-03-2021,279.81
6c6b081a-4969-490c-9e96-ee156b94edba,17b81940-77ee-459a-8e42-e63d1f541ea3,12-03-2024,41.15
d2d49e3c-61d7-43da-b9df-72f79e472ff0,17b81940-77ee-459a-8e42-e63d1f541ea3,03-06-2023,394.7
f6d2fd0c-6a67-411b-92b2-63a3bd8fbd56,17b81940-77ee-459a-8e42-e63d1f541ea3,29-06-2022,412.2
2648cf82-8f5d-4b52-8235-60ea098cf5bb,17ba7016-05a6-460f-84de-e073f71cf730,02-08-2022,207.07
43bf5908-1e74-491d-9bd7-097947770c2b,17ba7016-05a6-460f-84de-e073f71cf730,15-12-2023,467.78
47565ca0-39d4-4dfa-9bfa-7ed82e6edcfb,17ba7016-05a6-460f-84de-e073f71cf730,08-03-2023,331.8
80e70416-a6c1-44e5-9d85-46e6b196a586,17ba7016-05a6-460f-84de-e073f71cf730,27-07-2022,482.24
901c5f7d-8335-4c3c-bd1b-c92b6c89caac,17ba7016-05a6-460f-84de-e073f71cf730,11-05-2021,490.58
fcd9be9a-f7ba-4059-83be-a386e2007de6,17ba7016-05a6-460f-84de-e073f71cf730,24-01-2023,29.55
0d7bbd35-ee0e-4fa9-b6bb-be8d73c03553,17ba7723-0812-4dae-afa9-cd98450512f3,22-03-2023,478.48
3e326282-4c87-4919-8bd8-720c752ba874,17ba7723-0812-4dae-afa9-cd98450512f3,23-09-2024,44.15
66a297a3-5262-4c16-a3ee-c864d3b98319,17ba7723-0812-4dae-afa9-cd98450512f3,13-05-2022,156.22
896a5464-83c6-4331-a3a8-8a3d6eb9f4dc,17ba7723-0812-4dae-afa9-cd98450512f3,24-03-2021,229.12
8ac046bd-94d6-4fc3-9179-c40b65955522,17ba7723-0812-4dae-afa9-cd98450512f3,29-08-2023,196.19
edd80ed2-1d16-4e37-b6cb-0d6632311f03,17ba7723-0812-4dae-afa9-cd98450512f3,27-07-2021,158.86
6fa71f7d-0b60-4efe-8736-2669ac9108d8,17f2b8dc-6968-40cd-8cc4-50903d08b1c1,27-05-2024,24.18
c632aeca-d27f-453f-acd9-cc6348a48d41,17f2b8dc-6968-40cd-8cc4-50903d08b1c1,15-09-2021,151.75
f0b8fcfc-f767-4960-9811-95281cf73670,17f2b8dc-6968-40cd-8cc4-50903d08b1c1,13-05-2022,88.95
1ec2b94b-9038-4315-9ffc-b5579e0530bc,180d9b0f-8852-47e6-b8a4-acf389d1b767,15-11-2020,162.6
956382d7-92bd-4952-bdae-ae9c1f567a1c,180d9b0f-8852-47e6-b8a4-acf389d1b767,10-03-2021,178.62
6aa6c11d-081c-4903-b4eb-92bc86f30492,1884a70e-61af-462b-939f-16a543835372,16-08-2021,36
830638d6-a2d5-413f-bfda-5e9a08ddfa7f,1884a70e-61af-462b-939f-16a543835372,20-01-2024,32.45
956d891a-06c3-42fd-bf81-47fba90a9436,1884a70e-61af-462b-939f-16a543835372,29-03-2020,62.21
01c6ed35-fb04-4e16-85d6-b28a3d0b0ef3,18b384be-947b-40be-af59-8aad88fa9bdd,31-07-2023,447.4
1143cae1-c71c-409f-8fac-8e2e8c95c7be,18b384be-947b-40be-af59-8aad88fa9bdd,04-09-2021,231.46
654d112b-ada1-4b68-951a-25da2af38320,18b384be-947b-40be-af59-8aad88fa9bdd,12-10-2021,250.03
6fddc23f-250a-4e7b-9057-00776be0d45d,18b384be-947b-40be-af59-8aad88fa9bdd,27-07-2023,39.16
8a3e217e-07ba-4849-afe1-415e6dbc815d,18b384be-947b-40be-af59-8aad88fa9bdd,31-10-2020,139.54
034eebf5-35ed-46cb-90d8-c1cd4c4833e6,18c2c51d-c473-4726-9d79-f3dbf734f49f,20-10-2022,465.96
5680d48d-275a-46cf-9f53-0ea1f79a43fb,18c2c51d-c473-4726-9d79-f3dbf734f49f,12-03-2023,138.79
8e1064f5-40f9-48a7-ad73-f183b406536a,18c2c51d-c473-4726-9d79-f3dbf734f49f,18-02-2023,244.25
5daa3afc-61df-47e7-92f6-c09c19c52b66,1928ee89-6533-4b10-9ee5-3b3bac20a1d7,14-11-2021,69.42
677906ad-77a9-406e-98e6-9ea84569c985,1928ee89-6533-4b10-9ee5-3b3bac20a1d7,02-04-2020,88.05
b150e886-5527-4b12-bcd5-387f1fa447a8,1928ee89-6533-4b10-9ee5-3b3bac20a1d7,26-06-2021,32.82
10e4f262-d8ee-44d8-a2ab-a7d4b514c6c0,193d1ccd-3704-40b4-95b6-5de4156b6c04,27-06-2024,443.06
67e9b79f-946c-4b4d-938e-7779424476ce,193d1ccd-3704-40b4-95b6-5de4156b6c04,09-02-2024,231.86
6a7fd1c2-0d52-4a99-8c6a-26641ba6ac8e,193d1ccd-3704-40b4-95b6-5de4156b6c04,06-01-2021,308.79
796e5a2c-6123-46f9-b0c6-b724e41354b5,193d1ccd-3704-40b4-95b6-5de4156b6c04,18-11-2020,18.56
baa8e140-ddc2-4cf6-8640-60512360f462,193d1ccd-3704-40b4-95b6-5de4156b6c04,29-05-2023,312.75
30adb333-e00c-4dc4-9733-4633b3b89662,196bf88e-8295-42ac-bf39-2be3b9f79cdf,03-12-2023,133.87
67a89849-f1b1-4331-af39-f35488ece3cf,196bf88e-8295-42ac-bf39-2be3b9f79cdf,07-09-2023,380.25
ae6817ac-86c0-4c1c-9471-43ccdb59c0bd,196bf88e-8295-42ac-bf39-2be3b9f79cdf,11-03-2024,353.7
bc8ff5da-ea84-41b3-9953-253f0136bd28,196bf88e-8295-42ac-bf39-2be3b9f79cdf,07-05-2023,105.81
bca847cf-f735-41f5-b777-6477ce112c69,196bf88e-8295-42ac-bf39-2be3b9f79cdf,02-12-2020,324.12
d4af7dd3-4bdd-4152-b299-a2ef7fbae589,196bf88e-8295-42ac-bf39-2be3b9f79cdf,11-10-2023,364.85
f8b47d2d-1b97-4c0b-8ebb-d906503a9e34,196bf88e-8295-42ac-bf39-2be3b9f79cdf,01-11-2020,397.01
24ccac57-127b-4969-93f5-37a8913ed6fd,197c723b-f493-4dac-b7dd-4eece6f78913,07-12-2023,499.57
41fd2394-5e7f-4e9f-a912-6255261aa3a0,197c723b-f493-4dac-b7dd-4eece6f78913,20-05-2020,275.18
67a4f55d-dcd2-4fc2-af1d-b3e9c368df8a,197c723b-f493-4dac-b7dd-4eece6f78913,11-10-2021,378.12
a62b1739-9037-4f38-a509-2f441ae940ff,197c723b-f493-4dac-b7dd-4eece6f78913,15-05-2024,15.44
2715eae4-03b1-4c64-9094-be4c5b6e61e6,19e934fb-5d66-41c9-afa4-ec46d2e7a9bb,01-07-2020,161.58
4048b4e5-d226-4db6-a665-0a71c3e7c4cb,19e934fb-5d66-41c9-afa4-ec46d2e7a9bb,20-02-2020,436.38
9e08ebbe-fd18-4f13-a432-12f9debf7999,19e934fb-5d66-41c9-afa4-ec46d2e7a9bb,16-01-2022,290.95
a077d703-fe1d-48b3-b810-c5bbd71d0641,19e934fb-5d66-41c9-afa4-ec46d2e7a9bb,18-03-2023,42.74
1362fdcc-0d16-4f3f-b01f-e211e84ad3ec,1a54fcce-a792-4f40-ab12-0746ce70143b,05-03-2024,62.31
74d99002-dfff-4c8a-8e9c-e8cb8375ae1f,1a54fcce-a792-4f40-ab12-0746ce70143b,17-04-2024,470.33
a2af03e6-75ed-468d-a938-48dbd805af4d,1a54fcce-a792-4f40-ab12-0746ce70143b,06-09-2020,188.67
43078dfa-dfa7-4750-9252-113af91f4ce9,1a5f38dd-6da7-43c2-b7bb-11aef3c0ecc4,28-03-2020,328.26
a9aa58a7-8725-459f-bc41-9009498a3d8a,1a5f38dd-6da7-43c2-b7bb-11aef3c0ecc4,09-12-2021,108.92
f72b3432-5a81-4d55-8e85-d31569734a76,1a5f38dd-6da7-43c2-b7bb-11aef3c0ecc4,26-07-2024,296.99
069644d2-be0f-4633-9c87-e813059e829e,1a94b63c-2ac1-4bad-9d97-dcccffad2883,24-08-2022,386.61
2afdc60a-cca9-4179-bfe0-a3d199d2fed1,1a94b63c-2ac1-4bad-9d97-dcccffad2883,03-01-2024,429.25
4c307213-5c9a-4d17-b67f-65621fe9901a,1a94b63c-2ac1-4bad-9d97-dcccffad2883,30-07-2024,474.83
577fe8e9-46f3-40e8-a581-bf4979ae328b,1a94b63c-2ac1-4bad-9d97-dcccffad2883,28-06-2022,447.45
7a4808bb-8635-4a57-a586-458dcf15a51e,1a94b63c-2ac1-4bad-9d97-dcccffad2883,15-04-2022,178.96
9a6a4309-db57-48db-acc9-563eac1b849b,1a94b63c-2ac1-4bad-9d97-dcccffad2883,04-04-2024,30
d6d08c5b-dc96-4309-a5f7-eedb81e75bd2,1a94b63c-2ac1-4bad-9d97-dcccffad2883,08-11-2022,81.07
034e742b-73d3-40d6-a603-ba348ab8fcb9,1ae7e7c4-069b-4f58-96b7-1f254e170ded,17-03-2020,50.47
1902a1fd-4654-4a78-93be-95fc81620b36,1ae7e7c4-069b-4f58-96b7-1f254e170ded,26-10-2021,137.08
77d4fdd9-d888-4615-a88e-7ee859dc8d4f,1ae7e7c4-069b-4f58-96b7-1f254e170ded,30-09-2022,370.06
81dd6b73-648d-431f-8f1f-bbf9e7c33011,1ae7e7c4-069b-4f58-96b7-1f254e170ded,01-04-2022,252.47
8d21e34c-43e1-4bb3-af33-1527b118e84a,1ae7e7c4-069b-4f58-96b7-1f254e170ded,20-01-2024,46.85
c7a2e2d2-05ba-4e4d-b42a-2168877c7558,1ae7e7c4-069b-4f58-96b7-1f254e170ded,24-02-2022,290.89
